5.4000000000000004e-01 -2.8725661178199857e+00 -4.1572532845744803e+00 1.8646376584380657e+00
5.5000000000000004e-01 -2.7716955788079645e+00 -4.0620581349745777e+00 1.8160933828368069e+00
5.6000000000000005e-01 -2.6740328681022163e+00 -3.9667411371464567e+00 1.7680429258344788e+00
5.7000000000000006e-01 -2.5793806699766719e+00 -3.8713610546800226e+00 1.7204730062192179e+00
5.7999999999999996e-01 -2.4875587207496608e+00 -3.7759695240143998e+00 1.6733708074041214e+00
5.8999999999999997e-01 -2.3984019419287961e+00 -3.6806119640072410e+00 1.6267239696709623e+00
5.9999999999999998e-01 -2.3117588183026783e+00 -3.5853283551194437e+00 1.5805205797516209e+00
6.0999999999999999e-01 -2.2274899838009787e+00 -3.4901539091922729e+00 1.5347491585438653e+00
6.2000000000000000e-01 -2.1454669842981389e+00 -3.3951196470450640e+00 1.4893986475726706e+00
6.3000000000000000e-01 -2.0655711917129338e+00 -3.3002528981040058e+00 1.4444583946607046e+00
6.4000000000000001e-01 -1.9876928479774847e+00 -3.2055777338488411e+00 1.3999181391673925e+00
6.5000000000000002e-01 -1.9117302208279341e+00 -3.1111153448822648e+00 1.3557679970649161e+00
6.6000000000000003e-01 -1.8375888562744080e+00 -3.0168843698167080e+00 1.3119984460516321e+00
6.7000000000000004e-01 -1.7651809148766517e+00 -2.9229011828547868e+00 1.2686003108578112e+00
6.8000000000000005e-01 -1.6944245809185077e+00 -2.8291801458447452e+00 1.2255647488506347e+00
6.9000000000000006e-01 -1.6252435351738370e+00 -2.7357338297040457e+00 1.1828832360214629e+00
7.0000000000000007e-01 -1.5575664833114899e+00 -2.6425732093493082e+00 1.1405475534092584e+00
7.0999999999999996e-01 -1.4913267331053248e+00 -2.5497078356586655e+00 1.0985497739959271e+00
7.1999999999999997e-01 -1.4264618145759300e+00 -2.4571459874660917e+00 1.0568822500982122e+00
7.2999999999999998e-01 -1.3629131379865100e+00 -2.3648948061595121e+00 1.0155376012646637e+00
7.3999999999999999e-01 -1.3006256853017817e+00 -2.2729604150850236e+00 9.7450870268301537e-01
7.5000000000000000e-01 -1.2395477312935554e+00 -2.1813480256518858e+00 9.3378867409145516e-01
7.6000000000000001e-01 -1.1796305909747673e+00 -2.0900620317760854e+00 8.9337086918857744e-01
7.7000000000000002e-01 -1.1208283904608152e+00 -1.9991060940633076e+00 8.5324886552614987e-01
7.8000000000000003e-01 -1.0630978587300888e+00 -1.9084832149676600e+00 8.1341645487474545e-01
7.9000000000000004e-01 -1.0063981380547204e+00 -1.8181958059841463e+00 7.7386763404175463e-01
8.0000000000000004e-01 -9.5069061115182762e-01 -1.7282457477968194e+00 7.3459659612874861e-01
8.1000000000000005e-01 -8.9593874332365431e-01 -1.6386344441880141e+00 6.9559772220664229e-01
8.2000000000000006e-01 -8.4210793808807693e-01 -1.5493628704206230e+00 6.5686557339195895e-01
8.3000000000000007e-01 -7.8916540492954823e-01 -1.4604316167059039e+00 6.1839488330737902e-01
8.3999999999999997e-01 -7.3708003799950461e-01 -1.3718409272954091e+00 5.8018055090668008e-01
8.4999999999999998e-01 -6.8582230469758088e-01 -1.2835907356826937e+00 5.4221763364724995e-01
8.5999999999999999e-01 -6.3536414319571577e-01 -1.1956806963205224e+00 5.0450134099217325e-01
8.7000000000000000e-01 -5.8567886805747094e-01 -1.1081102132383336e+00 4.6702702822791764e-01
8.8000000000000000e-01 -5.3674108322923075e-01 -1.0208784658736647e+00 4.2979019057985590e-01
8.9000000000000001e-01 -4.8852660169202977e-01 -9.3398443241206053e-01 3.9278645760892539e-01
9.0000000000000002e-01 -4.4101237120841574e-01 -8.4742691089800815e-01 3.5601158787734732e-01
9.1000000000000003e-01 -3.9417640560799327e-01 -7.6120453833219415e-01 3.1946146386860147e-01
9.2000000000000004e-01 -3.4799772113700556e-01 -6.7531580796433843e-01 2.8313208714862981e-01
9.3000000000000005e-01 -3.0245627741791736e-01 -5.8975908496385898e-01 2.4701957375358558e-01
9.4000000000000006e-01 -2.5753292265378036e-01 -5.0453262062433168e-01 2.1112014979713933e-01
9.5000000000000007e-01 -2.1320934269084546e-01 -4.1963456524740650e-01 1.7543014727886924e-01
9.5999999999999996e-01 -1.6946801364241537e-01 -3.3506297983549871e-01 1.3994600008947108e-01
9.6999999999999997e-01 -1.2629215778048319e-01 -2.5081584669806034e-01 1.0466424019976255e-01
9.7999999999999998e-01 -8.3665702413071585e-02 -1.6689107909577672e-01 6.9581494022941115e-02
9.8999999999999999e-01 -4.1573241531978056e-02 -8.3286529990544977e-02 3.4694478943227601e-02
1.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
